timestamp,rpm,temperature,pressure,vibration,load,fuel_flow,altitude,ambient_temperature,state,fault
2026-08-23T18:46:24.132448,4215.5,98.67,2.92,5.47,66.8,13.69,1485.2,22.09,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:25.132448,4163.4,97.12,2.99,5.63,73.6,14.26,1497.6,21.44,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:26.132448,4164.9,98.19,3.05,5.48,66.2,14.13,1476.6,21.17,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:27.132448,4135.4,97.41,3.04,5.88,72.3,14.05,1499.4,21.65,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:28.132448,4169.5,96.03,3.07,5.25,69.9,14.82,1520.5,22.01,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:29.132448,4177.1,97.9,2.9,5.42,66.5,13.71,1517.0,22.62,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:30.132448,4194.1,97.02,3.02,5.79,67.6,13.82,1495.5,21.88,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:31.132448,4122.8,99.08,3.12,5.78,72.1,14.24,1502.3,21.9,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:32.132448,4186.6,97.67,3.04,5.17,71.0,13.64,1485.8,21.66,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:33.132448,4216.3,98.67,3.01,5.37,68.0,14.34,1515.1,21.96,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:34.132448,4172.6,98.74,2.91,5.48,69.7,14.2,1530.6,22.39,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:35.132448,4218.8,96.81,3.08,5.54,71.4,13.89,1497.8,22.11,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:36.132448,4206.3,98.35,2.95,5.8,69.0,13.64,1516.0,22.19,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:37.132448,4193.3,99.51,3.01,5.64,63.3,13.91,1480.2,22.02,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:38.132448,4178.6,96.86,2.99,5.21,78.1,14.2,1489.2,21.59,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:39.132448,4190.5,96.95,2.92,5.48,72.4,14.07,1493.6,21.76,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:40.132448,4223.6,98.27,2.95,5.7,70.9,14.64,1509.0,21.92,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:41.132448,4113.6,98.48,3.0,5.57,69.1,14.44,1496.7,22.64,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:42.132448,4208.2,98.74,2.99,5.23,67.6,13.55,1497.0,22.67,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:43.132448,4150.0,98.31,2.91,5.63,65.5,13.97,1479.4,21.35,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:44.132448,4214.4,97.81,3.06,5.78,68.9,13.88,1497.8,21.27,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:45.132448,4172.3,97.26,2.91,5.74,72.6,13.78,1502.6,22.29,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:46.132448,4160.9,98.49,2.95,5.49,70.7,13.82,1506.7,21.87,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:47.132448,4205.7,98.72,2.99,5.44,69.7,14.02,1506.8,22.47,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:48.132448,4174.6,100.64,2.99,5.47,69.8,14.24,1509.2,22.55,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:49.132448,4190.6,97.05,2.97,5.52,65.9,13.82,1493.3,21.32,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:50.132448,4116.7,98.93,3.02,5.59,69.8,14.3,1499.5,21.95,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:51.132448,4190.6,98.72,2.88,5.69,70.3,13.89,1512.2,22.35,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:52.132448,4182.3,98.92,2.93,5.01,74.6,13.86,1488.3,21.47,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:53.132448,4128.7,97.58,3.05,5.45,69.1,14.18,1497.9,22.29,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:54.132448,4255.0,99.46,3.05,5.42,69.2,13.73,1506.1,22.15,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:55.132448,4143.4,96.53,2.95,5.42,73.0,14.27,1534.5,22.21,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:56.132448,4208.3,97.21,2.92,5.37,70.1,13.79,1489.8,22.72,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:57.132448,4152.9,98.82,2.91,5.37,74.6,14.78,1496.0,21.39,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:58.132448,4199.9,98.98,3.04,5.58,70.7,13.83,1496.8,22.79,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:46:59.132448,4232.8,98.91,3.11,5.45,69.3,14.19,1510.9,20.95,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:00.132448,4171.8,96.21,3.07,5.58,71.4,14.08,1496.5,21.69,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:01.132448,4200.1,96.89,2.94,5.38,71.5,13.71,1504.9,21.12,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:02.132448,4189.8,98.41,2.97,5.47,73.4,14.48,1510.2,21.22,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:03.132448,4244.7,99.48,3.13,5.81,68.5,14.06,1496.3,22.56,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:04.132448,4235.3,96.19,3.02,5.76,70.6,13.79,1500.8,22.47,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:05.132448,4234.3,97.71,2.98,5.49,69.5,13.88,1485.9,22.15,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:06.132448,4158.9,96.52,3.02,5.25,68.0,13.58,1521.9,22.0,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:07.132448,4141.0,96.02,3.0,5.43,63.8,14.26,1500.9,21.75,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:08.132448,4176.6,99.54,3.0,5.57,64.5,14.08,1500.7,22.68,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:09.132448,4150.1,97.5,3.03,5.56,72.0,14.3,1473.4,22.36,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:10.132448,4230.6,96.17,3.02,5.54,72.5,14.06,1498.2,21.46,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:11.132448,4286.5,98.81,3.04,5.66,69.4,13.95,1496.2,22.41,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:12.132448,4182.3,96.58,3.16,5.6,72.5,14.09,1501.6,22.51,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:13.132448,4214.7,96.44,2.85,5.32,70.2,13.77,1514.3,22.12,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:14.132448,4165.3,98.09,2.73,5.43,73.1,13.98,1487.0,22.29,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:15.132448,4151.8,98.03,3.12,5.85,72.0,14.28,1494.7,22.09,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:16.132448,4136.9,98.6,3.01,5.6,68.9,13.46,1493.1,22.81,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:17.132448,4173.4,98.42,3.2,5.7,67.6,14.09,1485.5,21.56,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:18.132448,4264.0,98.49,2.92,5.4,68.7,14.17,1502.1,23.26,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:19.132448,4226.9,99.45,3.09,5.55,72.4,14.08,1480.7,21.64,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:20.132448,4267.6,99.18,3.02,5.24,71.0,14.13,1498.5,22.35,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:21.132448,4216.0,96.98,2.96,5.65,74.1,14.0,1513.0,22.23,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:22.132448,4248.0,97.98,3.01,5.28,65.9,13.99,1510.6,21.73,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:23.132448,4194.8,98.61,2.97,5.24,68.8,13.97,1487.1,21.74,DEGRADATION,MECHANICAL_DEGRADATION
2026-08-23T18:47:24.132448,4175.9,97.97,3.04,5.69,70.9,13.71,1505.3,22.6,DEGRADATION,MECHANICAL_DEGRADATION
